timestamp,fecha,hora,costo_usd,costo_clp,barra
2025-01-15 15:00:00,2025-01-15,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 16:00:00,2025-01-15,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 17:00:00,2025-01-15,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 18:00:00,2025-01-15,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 19:00:00,2025-01-15,19,38.305075,38.79385,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 20:00:00,2025-01-15,20,116.0376675,117.51830749999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 21:00:00,2025-01-15,21,95.8405,97.0634275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 22:00:00,2025-01-15,22,69.1407925,70.02303,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-15 23:00:00,2025-01-15,23,66.311655,67.157795,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 00:00:00,2025-01-16,0,56.979555,57.245647500000004,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 01:00:00,2025-01-16,1,55.3113325,55.56964,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 02:00:00,2025-01-16,2,58.726085,59.000335,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 03:00:00,2025-01-16,3,64.5313375,64.8326975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 04:00:00,2025-01-16,4,66.677805,66.9891875,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 05:00:00,2025-01-16,5,64.7546725,65.0570725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 06:00:00,2025-01-16,6,65.32472,65.62978749999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 07:00:00,2025-01-16,7,58.91388500000001,59.189012500000004,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 08:00:00,2025-01-16,8,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 09:00:00,2025-01-16,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 10:00:00,2025-01-16,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 11:00:00,2025-01-16,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 12:00:00,2025-01-16,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 13:00:00,2025-01-16,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 14:00:00,2025-01-16,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 15:00:00,2025-01-16,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 16:00:00,2025-01-16,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 17:00:00,2025-01-16,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 18:00:00,2025-01-16,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 19:00:00,2025-01-16,19,26.570387500000002,26.6944725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 20:00:00,2025-01-16,20,83.6861225,84.07694000000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 21:00:00,2025-01-16,21,85.6614975,86.06153499999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 22:00:00,2025-01-16,22,90.6879375,91.1114525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-16 23:00:00,2025-01-16,23,87.2009475,87.6081775,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 00:00:00,2025-01-17,0,63.777924999999996,63.9010125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 01:00:00,2025-01-17,1,63.3517875,63.4740525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 02:00:00,2025-01-17,2,61.2927375,61.41103,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 03:00:00,2025-01-17,3,60.0681625,60.1840925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 04:00:00,2025-01-17,4,64.4069925,64.5312975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 05:00:00,2025-01-17,5,56.4578775,56.56684,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 06:00:00,2025-01-17,6,66.98039,67.10965999999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 07:00:00,2025-01-17,7,48.652045,48.745945,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 08:00:00,2025-01-17,8,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 09:00:00,2025-01-17,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 10:00:00,2025-01-17,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 11:00:00,2025-01-17,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 12:00:00,2025-01-17,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 13:00:00,2025-01-17,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 14:00:00,2025-01-17,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 15:00:00,2025-01-17,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 16:00:00,2025-01-17,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 17:00:00,2025-01-17,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 18:00:00,2025-01-17,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 19:00:00,2025-01-17,19,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 20:00:00,2025-01-17,20,56.6697175,56.77909,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 21:00:00,2025-01-17,21,46.705845,46.795987499999995,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 22:00:00,2025-01-17,22,54.937305,55.04333,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-17 23:00:00,2025-01-17,23,63.28803,63.4101725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 00:00:00,2025-01-18,0,62.15668,62.8205175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 01:00:00,2025-01-18,1,63.160635,63.835192500000005,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 02:00:00,2025-01-18,2,63.943862499999994,64.6267825,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 03:00:00,2025-01-18,3,64.977,65.67095499999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 04:00:00,2025-01-18,4,65.135755,65.831405,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 05:00:00,2025-01-18,5,68.843345,69.578595,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 06:00:00,2025-01-18,6,69.6462975,70.39012500000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 07:00:00,2025-01-18,7,44.3056725,44.77886,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 08:00:00,2025-01-18,8,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 09:00:00,2025-01-18,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 10:00:00,2025-01-18,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 11:00:00,2025-01-18,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 12:00:00,2025-01-18,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 13:00:00,2025-01-18,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 14:00:00,2025-01-18,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 15:00:00,2025-01-18,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 16:00:00,2025-01-18,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 17:00:00,2025-01-18,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 18:00:00,2025-01-18,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 19:00:00,2025-01-18,19,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 20:00:00,2025-01-18,20,44.0775875,44.548335,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 21:00:00,2025-01-18,21,53.2500975,53.8188075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 22:00:00,2025-01-18,22,53.1422975,53.70986,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-18 23:00:00,2025-01-18,23,58.4735775,59.09807,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 00:00:00,2025-01-19,0,52.1857725,52.743117500000004,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 01:00:00,2025-01-19,1,53.48297,54.0541625,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 02:00:00,2025-01-19,2,56.53714,57.140950000000004,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 03:00:00,2025-01-19,3,62.46663,63.133767500000005,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 04:00:00,2025-01-19,4,69.43880999999999,70.1804175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 05:00:00,2025-01-19,5,74.1962075,74.988625,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 06:00:00,2025-01-19,6,74.537885,75.3339525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 07:00:00,2025-01-19,7,45.437912499999996,45.9231875,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 08:00:00,2025-01-19,8,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 09:00:00,2025-01-19,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 10:00:00,2025-01-19,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 11:00:00,2025-01-19,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 12:00:00,2025-01-19,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 13:00:00,2025-01-19,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 14:00:00,2025-01-19,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 15:00:00,2025-01-19,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 16:00:00,2025-01-19,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 17:00:00,2025-01-19,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 18:00:00,2025-01-19,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 19:00:00,2025-01-19,19,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 20:00:00,2025-01-19,20,58.2965925,58.919197499999996,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 21:00:00,2025-01-19,21,66.9929,67.7083875,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 22:00:00,2025-01-19,22,62.1542425,62.8180475,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-19 23:00:00,2025-01-19,23,68.447285,69.1782975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 00:00:00,2025-01-20,0,55.223524999999995,55.813312499999995,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 01:00:00,2025-01-20,1,59.7338425,60.3718025,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 02:00:00,2025-01-20,2,64.1784825,64.8639125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 03:00:00,2025-01-20,3,64.7270975,65.418385,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 04:00:00,2025-01-20,4,65.9203825,66.624415,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 05:00:00,2025-01-20,5,74.629295,75.426335,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 06:00:00,2025-01-20,6,99.624345,100.68833000000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 07:00:00,2025-01-20,7,97.1993375,98.23742250000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 08:00:00,2025-01-20,8,22.820595,23.0643175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 09:00:00,2025-01-20,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 10:00:00,2025-01-20,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 11:00:00,2025-01-20,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 12:00:00,2025-01-20,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 13:00:00,2025-01-20,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 14:00:00,2025-01-20,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 15:00:00,2025-01-20,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 16:00:00,2025-01-20,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 17:00:00,2025-01-20,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 18:00:00,2025-01-20,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 19:00:00,2025-01-20,19,7.0793525,7.15496,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 20:00:00,2025-01-20,20,71.08549,71.84468,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 21:00:00,2025-01-20,21,70.7482575,71.5038475,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 22:00:00,2025-01-20,22,63.312725,63.9888975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-20 23:00:00,2025-01-20,23,62.147144999999995,62.810874999999996,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 00:00:00,2025-01-21,0,68.8415375,69.69242,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 01:00:00,2025-01-21,1,66.608155,67.43143,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 02:00:00,2025-01-21,2,67.8798925,68.718885,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 03:00:00,2025-01-21,3,59.8534125,60.593199999999996,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 04:00:00,2025-01-21,4,65.310525,66.11776499999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 05:00:00,2025-01-21,5,68.0266325,68.86744250000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 06:00:00,2025-01-21,6,68.02227500000001,68.8630275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 07:00:00,2025-01-21,7,66.1714825,66.98936,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 08:00:00,2025-01-21,8,37.516844999999996,37.98055,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 09:00:00,2025-01-21,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 10:00:00,2025-01-21,10,35.2761625,35.712175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 11:00:00,2025-01-21,11,46.946645000000004,47.526905,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 12:00:00,2025-01-21,12,46.53204,47.10718,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 13:00:00,2025-01-21,13,47.89827,48.490295,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 14:00:00,2025-01-21,14,48.329567499999996,48.926925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 15:00:00,2025-01-21,15,61.86212,62.62673,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 16:00:00,2025-01-21,16,61.75663,62.5199375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 17:00:00,2025-01-21,17,54.7092875,55.3854925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 18:00:00,2025-01-21,18,43.77337,44.3144075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 19:00:00,2025-01-21,19,64.42582,65.222125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 20:00:00,2025-01-21,20,126.1233875,127.682275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 21:00:00,2025-01-21,21,74.5107575,75.43171000000001,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 22:00:00,2025-01-21,22,67.82991,68.6682875,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-21 23:00:00,2025-01-21,23,63.968715,64.759365,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 00:00:00,2025-01-22,0,65.08785,65.2134675,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 01:00:00,2025-01-22,1,65.50234,65.628755,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 02:00:00,2025-01-22,2,61.166205,61.284257499999995,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 03:00:00,2025-01-22,3,65.5767975,65.7033625,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 04:00:00,2025-01-22,4,65.8269575,65.954,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 05:00:00,2025-01-22,5,66.2180725,66.3458725,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 06:00:00,2025-01-22,6,77.89865,78.04899499999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 07:00:00,2025-01-22,7,85.309605,85.4742525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 08:00:00,2025-01-22,8,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 09:00:00,2025-01-22,9,42.4481525,42.53008,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 10:00:00,2025-01-22,10,49.6158375,49.7115925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 11:00:00,2025-01-22,11,47.288145,47.3794125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 12:00:00,2025-01-22,12,43.365404999999996,43.4490975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 13:00:00,2025-01-22,13,44.6136425,44.699745,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 14:00:00,2025-01-22,14,46.6783975,46.768485,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 15:00:00,2025-01-22,15,10.258999999999999,10.2787975,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 16:00:00,2025-01-22,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 17:00:00,2025-01-22,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 18:00:00,2025-01-22,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 19:00:00,2025-01-22,19,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 20:00:00,2025-01-22,20,60.7752275,60.892522500000005,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 21:00:00,2025-01-22,21,67.5339425,67.6642825,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 22:00:00,2025-01-22,22,74.6646625,74.8087625,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-22 23:00:00,2025-01-22,23,85.0120625,85.176135,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 00:00:00,2025-01-23,0,65.701755,65.842355,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 01:00:00,2025-01-23,1,83.2591825,83.43736,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 02:00:00,2025-01-23,2,84.29870249999999,84.4791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 03:00:00,2025-01-23,3,98.066465,98.276325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 04:00:00,2025-01-23,4,98.5009125,98.711705,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 05:00:00,2025-01-23,5,98.2276325,98.437835,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 06:00:00,2025-01-23,6,98.11318,98.3231375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 07:00:00,2025-01-23,7,87.8709525,88.058995,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 08:00:00,2025-01-23,8,23.266402499999998,23.3161925,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 09:00:00,2025-01-23,9,30.310492500000002,30.3753575,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 10:00:00,2025-01-23,10,44.73998,44.8357225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 11:00:00,2025-01-23,11,44.2640275,44.35875,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 12:00:00,2025-01-23,12,42.347840000000005,42.4384575,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 13:00:00,2025-01-23,13,43.100285,43.1925175,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 14:00:00,2025-01-23,14,43.0737025,43.1658775,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 15:00:00,2025-01-23,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 16:00:00,2025-01-23,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 17:00:00,2025-01-23,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 18:00:00,2025-01-23,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 19:00:00,2025-01-23,19,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 20:00:00,2025-01-23,20,54.40622,54.5226525,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 21:00:00,2025-01-23,21,66.5219925,66.66435,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 22:00:00,2025-01-23,22,63.19657,63.331815,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-23 23:00:00,2025-01-23,23,65.113105,65.25245,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 00:00:00,2025-01-24,0,59.31168,59.02817,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 01:00:00,2025-01-24,1,58.78168,58.5007075,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 02:00:00,2025-01-24,2,62.213465,61.916084999999995,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 03:00:00,2025-01-24,3,65.7434725,65.4292275,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 04:00:00,2025-01-24,4,82.9726175,82.57601,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 05:00:00,2025-01-24,5,97.98304,97.514685,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 06:00:00,2025-01-24,6,84.74949,84.344385,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 07:00:00,2025-01-24,7,72.7775325,72.4296575,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 08:00:00,2025-01-24,8,20.378435000000003,20.2810225,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 09:00:00,2025-01-24,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 10:00:00,2025-01-24,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 11:00:00,2025-01-24,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 12:00:00,2025-01-24,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 13:00:00,2025-01-24,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 14:00:00,2025-01-24,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 15:00:00,2025-01-24,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 16:00:00,2025-01-24,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 17:00:00,2025-01-24,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 18:00:00,2025-01-24,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 19:00:00,2025-01-24,19,5.02006,4.996065,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 20:00:00,2025-01-24,20,77.125175,76.756515,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 21:00:00,2025-01-24,21,73.6581075,73.30601999999999,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 22:00:00,2025-01-24,22,83.00126,82.6045125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-24 23:00:00,2025-01-24,23,80.08712750000001,79.7043125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-25 00:00:00,2025-01-25,0,65.04004,64.3785825,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2025-01-25 01:00:00,2025-01-25,1,65.2112125,64.5480125,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
